timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:22:22,0,0,0,23.12375,81368,53.84096414113259,1008.0099501868077,43.71862478925278
2026-02-27 14:22:23,0,0,0,23.12765625,82734,53.854243056051445,1008.001427399899,43.789881586917765
2026-02-27 14:22:24,0,0,0,23.1313671875,83810,53.841982269294334,1008.0061834763505,43.75011721245469
2026-02-27 14:22:25,0,0,0,23.1344921875,84915,53.82326614879265,1008.0065150384124,43.74734511003605
2026-02-27 14:22:26,0,0,0,23.138203125,85522,53.82376207105527,1008.009568695453,43.72181432850356
2026-02-27 14:22:27,0,0,0,23.1425,86583,53.81158131712826,1008.010237279171,43.7162244934005
2026-02-27 14:22:28,0,0,0,23.1469921875,87579,53.79305054200542,1008.011245703717,43.707793353097145
2026-02-27 14:22:29,0,0,0,23.1497265625,88692,53.81892446577788,1008.0074924194447,43.73917349086353
2026-02-27 14:22:30,0,0,0,23.15265625,89641,53.84482823858089,1008.0091862553895,43.7250118006211
2026-02-27 14:22:31,0,0,0,23.1548046875,90808,53.84511548180225,1008.007817993397,43.736451456293075
2026-02-27 14:22:32,0,0,0,23.156953125,91402,53.85816024825348,1008.0047472655247,43.76212499860307
2026-02-27 14:22:33,0,0,0,23.15890625,92309,53.8711798665203,1008.0047414723723,43.762173433679656
2026-02-27 14:22:34,0,0,0,23.1610546875,93338,53.87146723252899,1007.9982657823407,43.8163151704775
2026-02-27 14:22:35,0,0,0,23.16359375,94390,53.897326536580266,1007.9992796478842,43.80783845810158
2026-02-27 14:22:36,0,0,0,23.1675,94817,53.891468947674454,1007.9992678955737,43.80793671660892
2026-02-27 14:22:37,0,0,0,23.170625,95684,53.91102872640883,1007.9961939952927,43.833636959133294
2026-02-27 14:22:38,0,0,0,23.174140625,95279,53.89873788426351,1007.9989072638954,43.810951879967156
2026-02-27 14:22:39,0,0,0,23.1778515625,95824,53.90561514029767,1008.0036628992622,43.771191112809404
2026-02-27 14:22:41,0,0,0,23.1809765625,96597,53.918795393252225,1008.0005888261107,43.796892709930574
2026-02-27 14:22:42,0,0,0,23.1846875,97725,53.95120117555885,1007.995129353703,43.84253822138457
2026-02-27 14:22:43,0,0,0,23.18859375,98011,53.99640637408223,1007.9951172083597,43.84263976629293
2026-02-27 14:22:44,0,0,0,23.191328125,99230,54.060623005035225,1007.9913631082458,43.87402713172702
2026-02-27 14:22:45,0,0,0,23.1938671875,100120,54.10567181649624,1007.9872690528774,43.90825691066562
2026-02-27 14:22:46,0,0,0,23.1966015625,100420,54.125202877985686,1007.9886224447536,43.89694139302561
2026-02-27 14:22:47,0,0,0,23.19796875,101886,54.12538646382718,1007.9892991325221,43.891283707124295
